Date,Adj_Close,Close,High,Low,Open,Volume
2011-05-19,20.40999984741211,20.40999984741211,20.71999931335449,19.12999916,20.709999084472656,0.0
2011-05-20,19.450000762939453,19.450000762939453,20.40999984741211,18.420000076293945,20.40999984741211,0.0
2011-05-23,21.040000915527344,21.040000915527344,23.450000762939453,18.520000457763672,19.450000762939453,0.0
2011-05-24,19.93000030517578,19.93000030517578,21.36000061035156,19.549999237060547,21.040000915527344,0.0
2011-05-25,20.65999984741211,20.65999984741211,24.309999465942383,19.350000381469727,19.93000030517578,0.0
2011-05-26,19.18000030517578,19.18000030517578,20.850000381469727,18.530000686645508,20.65999984741211,0.0
2011-05-27,17.25,17.25,19.18000030517578,17.139999389648438,19.18000030517578,0.0
2011-05-30,17.87000084,17.87000084,18.87000084,17.25,17.25,0.0
2011-05-31,16.81999969482422,16.81999969482422,17.87000084,16.670000076293945,17.87000084,0.0
2011-06-01,18.200000762939453,18.200000762939453,18.87000084,16.690000534057617,17.87999916,0.0
2011-06-04,20.36000061035156,20.36000061035156,20.540000915527344,19.420000076293945,19.89999961853028,0.0
2011-06-05,20.96999931335449,20.96999931335449,21.600000381469727,19.36000061035156,21.600000381469727,0.0
2011-06-06,18.209999084472656,18.209999084472656,18.84000015258789,17.59000015258789,17.610000610351562,0.0
2011-06-07,18.34000015258789,18.34000015258789,18.489999771118164,18.12000084,18.25,0.0
2011-06-09,28.65999984741211,28.65999984741211,30.5,26.809999465942383,27.82999992370605,0.0
2011-06-13,18.90999984741211,18.90999984741211,19.40999984741211,18.229999542236328,18.540000915527344,0.0
2011-06-14,18.51000022888184,18.51000022888184,18.90999984741211,17.530000686645508,18.90999984741211,0.0
2011-06-15,19.13999938964844,19.13999938964844,19.21999931335449,17.899999618530273,18.51000022888184,0.0
2011-06-16,19.65999984741211,19.65999984741211,19.86000061035156,18.34000015258789,19.13999938964844,0.0
2011-06-17,20.270000457763672,20.270000457763672,20.280000686645508,18.600000381469727,19.65999984741211,0.0
2011-06-20,22.18000030517578,22.18000030517578,24.37999916,19.780000686645508,20.270000457763672,0.0
2011-06-21,21.309999465942383,21.309999465942383,22.18000030517578,20.93000030517578,22.18000030517578,0.0
2011-06-22,20.88999938964844,20.88999938964844,21.309999465942383,20.239999771118164,21.309999465942383,0.0
2011-06-23,19.5,19.5,20.950000762939453,19.46999931335449,20.88999938964844,0.0
2011-06-24,19.31999969482422,19.31999969482422,19.5,18.25,19.5,0.0
2011-06-27,19.989999771118164,19.989999771118164,20.37000084,19.209999084472656,19.31999969482422,0.0
2011-06-28,19.489999771118164,19.489999771118164,19.989999771118164,19.31999969482422,19.989999771118164,0.0
2011-06-29,19.459999084472656,19.459999084472656,19.540000915527344,18.76000022888184,19.489999771118164,0.0
2011-06-30,18.40999984741211,18.40999984741211,19.459999084472656,18.40999984741211,19.459999084472656,0.0
2011-07-01,20.81999969482422,20.81999969482422,20.87000084,17.639999389648438,18.200000762939453,0.0
2011-07-02,24.690000534057617,24.690000534057617,25.440000534057617,23.59000015258789,24.40999984741211,0.0
2011-07-03,25.21999931335449,25.21999931335449,26.12000084,22.90999984741211,22.90999984741211,0.0
2011-07-04,20.31999969482422,20.31999969482422,20.790000915527344,19.96999931335449,20.36000061035156,0.0
2011-07-06,18.030000686645508,18.030000686645508,18.57999992370605,17.84000015258789,18.209999084472656,0.0
2011-07-07,18.62000084,18.62000084,18.62000084,17.350000381469727,18.34000015258789,0.0
2011-07-09,27.86000061035156,27.86000061035156,28.770000457763672,27.39999961853028,28.65999984741211,0.0
2011-07-10,33.02000045776367,33.02000045776367,35.369998931884766,29.89999961853028,35.369998931884766,0.0
2011-07-12,26.459999084472656,26.459999084472656,26.57999992370605,24.520000457763672,24.520000457763672,0.0
2011-07-13,19.520000457763672,19.520000457763672,20.82999992370605,19.5,20.82999992370605,0.0
2011-07-14,19.96999931335449,19.96999931335449,20.290000915527344,17.850000381469727,19.520000457763672,0.0
2011-07-15,19.950000762939453,19.950000762939453,20.26000022888184,19.07999992370605,19.96999931335449,0.0
2011-07-18,20.200000762939453,20.200000762939453,20.39999961853028,19.290000915527344,19.950000762939453,0.0
2011-07-19,19.25,19.25,20.200000762939453,19.07999992370605,20.200000762939453,0.0
2011-07-20,19.11000061035156,19.11000061035156,19.459999084472656,18.479999542236328,19.25,0.0
2011-07-21,18.75,18.75,19.15999984741211,18.63999938964844,19.11000061035156,0.0
2011-07-22,17.90999984741211,17.90999984741211,18.75,17.270000457763672,18.75,0.0
2011-07-25,19.200000762939453,19.200000762939453,19.229999542236328,16.549999237060547,17.90999984741211,0.0
2011-07-26,19.299999237060547,19.299999237060547,19.59000015258789,18.40999984741211,19.200000762939453,0.0
2011-07-27,18.25,18.25,19.36000061035156,18.12999916,19.299999237060547,0.0
2011-07-28,18.51000022888184,18.51000022888184,19.040000915527344,18.25,18.25,0.0
2011-07-29,19.770000457763672,19.770000457763672,19.87999916,18.38999938964844,18.51000022888184,0.0
2011-08-02,24.739999771118164,24.739999771118164,25.31999969482422,23.170000076293945,24.690000534057617,0.0
2011-08-03,23.670000076293945,23.670000076293945,25.21999931335449,23.62999916,25.21999931335449,0.0
2011-08-04,20.540000915527344,20.540000915527344,21.059999465942383,19.239999771118164,20.31999969482422,0.0
2011-08-06,18.57999992370605,18.57999992370605,18.71999931335449,17.709999084472656,18.030000686645508,0.0
2011-08-07,18.670000076293945,18.670000076293945,18.790000915527344,18.020000457763672,18.62000084,0.0
2011-08-08,28.780000686645508,28.780000686645508,29.64999961853028,24.89999961853028,24.89999961853028,0.0
2011-08-09,27.63999938964844,27.63999938964844,28.670000076293945,26.979999542236328,27.86000061035156,0.0
2011-08-11,23.709999084472656,23.709999084472656,24.739999771118164,20.75,20.75,0.0
2011-08-12,28.57999992370605,28.57999992370605,29.0,25.0,25.0,0.0
2011-08-16,26.459999084472656,26.459999084472656,27.12999916,24.989999771118164,27.020000457763672,0.0
2011-08-17,25.479999542236328,25.479999542236328,26.459999084472656,24.530000686645508,26.459999084472656,0.0
2011-08-18,27.450000762939453,27.450000762939453,27.87000084,22.350000381469727,25.479999542236328,0.0
2011-08-19,29.190000534057617,29.190000534057617,31.12999916,25.89999961853028,27.450000762939453,0.0
2011-08-22,27.07999992370605,27.07999992370605,30.350000381469727,27.030000686645508,29.190000534057617,0.0
2011-08-23,25.920000076293945,25.920000076293945,29.059999465942383,25.229999542236328,27.07999992370605,0.0
2011-08-24,28.600000381469727,28.600000381469727,29.21999931335449,24.93000030517578,25.920000076293945,0.0
2011-08-25,27.940000534057617,27.940000534057617,30.34000015258789,26.40999984741211,28.600000381469727,0.0
2011-08-26,33.25999832,33.25999832,33.25999832,27.75,27.940000534057617,0.0
2011-08-29,26.06999969482422,26.06999969482422,33.25999832,25.65999984741211,33.25999832,0.0
2011-08-30,24.87999916,24.87999916,26.39999961853028,24.39999961853028,26.06999969482422,0.0
2011-09-02,25.239999771118164,25.239999771118164,26.030000686645508,24.530000686645508,24.739999771118164,0.0
2011-09-03,23.280000686645508,23.280000686645508,24.229999542236328,22.459999084472656,23.670000076293945,0.0
2011-09-05,21.5,21.5,21.950000762939453,19.920000076293945,20.96999931335449,0.0
2011-09-06,18.57999992370605,18.57999992370605,19.0,17.799999237060547,18.57999992370605,0.0
2011-09-08,34.880001068115234,34.880001068115234,37.0,28.780000686645508,28.780000686645508,0.0
2011-09-09,28.14999961853028,28.14999961853028,28.280000686645508,26.14999961853028,27.63999938964844,0.0
2011-09-11,24.299999237060547,24.299999237060547,24.81999969482422,20.15999984741211,23.709999084472656,0.0
2011-09-12,29.530000686645508,29.530000686645508,29.979999542236328,28.030000686645508,28.030000686645508,0.0
2011-09-13,32.77000045776367,32.77000045776367,33.709999084472656,29.420000076293945,32.75,0.0
2011-09-14,32.45000076293945,32.45000076293945,34.74000168,31.239999771118164,32.77000045776367,0.0
2011-09-15,30.790000915527344,30.790000915527344,33.720001220703125,29.90999984741211,32.45000076293945,0.0
2011-09-16,28.450000762939453,28.450000762939453,30.790000915527344,28.37000084,30.790000915527344,0.0
2011-09-19,29.600000381469727,29.600000381469727,30.75,27.559999465942383,28.450000762939453,0.0
2011-09-20,27.25,27.25,29.600000381469727,27.01000022888184,29.600000381469727,0.0
2011-09-21,27.670000076293945,27.670000076293945,28.170000076293945,25.989999771118164,27.25,0.0
2011-09-22,33.880001068115234,33.880001068115234,34.91999816894531,27.670000076293945,27.670000076293945,0.0
2011-09-23,35.15999984741211,35.15999984741211,37.54999923706055,33.52000045776367,33.880001068115234,0.0
2011-09-26,35.43000030517578,35.43000030517578,38.18999862670898,34.470001220703125,35.15999984741211,0.0
2011-09-27,32.00999832,32.00999832,35.43000030517578,31.239999771118164,35.43000030517578,0.0
2011-09-28,32.0,32.0,34.11000061035156,31.030000686645508,32.00999832,0.0
2011-09-29,31.06999969482422,31.06999969482422,32.810001373291016,30.5,32.0,0.0
2011-09-30,31.940000534057617,31.940000534057617,32.52000045776367,30.280000686645508,31.06999969482422,0.0
2011-10-01,23.15999984741211,23.15999984741211,23.239999771118164,19.61000061035156,20.81999969482422,0.0
2011-10-02,24.81999969482422,24.81999969482422,26.11000061035156,23.920000076293945,25.239999771118164,0.0
2011-10-03,23.530000686645508,23.530000686645508,24.170000076293945,22.62999916,23.280000686645508,0.0
2011-10-05,21.739999771118164,21.739999771118164,21.90999984741211,20.190000534057617,21.5,0.0
2011-10-06,18.540000915527344,18.540000915527344,19.75,17.549999237060547,18.57999992370605,0.0
2011-10-08,28.950000762939453,28.950000762939453,34.880001068115234,26.09000015258789,34.880001068115234,0.0
2011-10-10,30.030000686645508,30.030000686645508,33.709999084472656,30.030000686645508,33.02000045776367,0.0
2011-10-13,28.239999771118164,28.239999771118164,28.540000915527344,27.420000076293945,28.40999984741211,0.0
2011-10-14,25.979999542236328,25.979999542236328,28.309999465942383,25.729999542236328,28.239999771118164,0.0
2011-10-17,25.43000030517578,25.43000030517578,26.530000686645508,25.0,25.979999542236328,0.0
2011-10-18,25.89999961853028,25.89999961853028,26.59000015258789,25.32999992370605,25.43000030517578,0.0
2011-10-19,24.049999237060547,24.049999237060547,25.89999961853028,23.530000686645508,25.89999961853028,0.0
2011-10-20,25.600000381469727,25.600000381469727,26.540000915527344,19.600000381469727,24.049999237060547,0.0
2011-10-21,26.299999237060547,26.299999237060547,26.700000762939453,24.38999938964844,25.600000381469727,0.0
2011-10-24,25.21999931335449,25.21999931335449,26.299999237060547,24.57999992370605,26.299999237060547,0.0
2011-10-25,22.309999465942383,22.309999465942383,25.21999931335449,22.0,25.21999931335449,0.0
2011-10-28,20.88999938964844,20.88999938964844,22.690000534057617,20.56999969482422,22.690000534057617,0.0
2011-10-31,22.65999984741211,22.65999984741211,22.790000915527344,20.270000457763672,20.270000457763672,0.0
2011-11-01,22.32999992370605,22.32999992370605,24.11000061035156,21.729999542236328,23.15999984741211,0.0
2011-11-02,23.46999931335449,23.46999931335449,24.84000015258789,21.86000061035156,24.81999969482422,0.0
2011-11-03,24.12999916,24.12999916,25.21999931335449,22.87000084,23.530000686645508,0.0
2011-11-04,21.239999771118164,21.239999771118164,21.62999916,20.36000061035156,20.540000915527344,0.0
2011-11-05,21.239999771118164,21.239999771118164,21.739999771118164,19.88999938964844,21.739999771118164,0.0
2011-11-07,19.690000534057617,19.690000534057617,19.709999084472656,18.600000381469727,18.670000076293945,0.0
2011-11-08,29.09000015258789,29.09000015258789,29.489999771118164,27.39999961853028,28.950000762939453,0.0
2011-11-10,30.299999237060547,30.299999237060547,30.950000762939453,28.14999961853028,30.030000686645508,0.0
2011-11-11,24.739999771118164,24.739999771118164,25.93000030517578,24.270000457763672,24.299999237060547,0.0
2011-11-14,25.290000915527344,25.290000915527344,25.46999931335449,24.0,24.739999771118164,0.0
2011-11-15,25.96999931335449,25.96999931335449,26.030000686645508,24.43000030517578,25.290000915527344,0.0
2011-11-16,25.040000915527344,25.040000915527344,27.21999931335449,24.93000030517578,25.96999931335449,0.0
2011-11-17,26.920000076293945,26.920000076293945,27.270000457763672,24.729999542236328,25.040000915527344,0.0
2011-11-18,26.57999992370605,26.57999992370605,28.229999542236328,26.280000686645508,26.920000076293945,0.0
2011-11-21,28.61000061035156,28.61000061035156,28.690000534057617,23.06999969482422,23.06999969482422,0.0
2011-11-22,27.350000381469727,27.350000381469727,28.89999961853028,22.63999938964844,22.63999938964844,0.0
2011-11-23,30.68000030517578,30.68000030517578,32.709999084472656,26.979999542236328,27.350000381469727,0.0
2011-11-24,27.950000762939453,27.950000762939453,32.52000045776367,24.84000015258789,24.84000015258789,0.0
2011-11-25,29.12000084,29.12000084,30.12999916,27.950000762939453,27.950000762939453,0.0
2011-11-28,26.63999938964844,26.63999938964844,28.770000457763672,26.63999938964844,28.62999916,0.0
2011-11-29,26.87000084,26.87000084,28.14999961853028,26.200000762939453,26.63999938964844,0.0
2011-11-30,26.549999237060547,26.549999237060547,27.850000381469727,26.14999961853028,26.459999084472656,0.0
2011-12-01,21.40999984741211,21.40999984741211,23.76000022888184,20.440000534057617,22.32999992370605,0.0
2011-12-05,21.229999542236328,21.229999542236328,21.450000762939453,19.82999992370605,21.239999771118164,0.0
2011-12-07,20.82999992370605,20.82999992370605,21.21999931335449,19.40999984741211,19.690000534057617,0.0
2011-12-08,27.020000457763672,27.020000457763672,29.09000015258789,25.64999961853028,29.09000015258789,0.0
2011-12-09,32.75,32.75,32.91999816894531,27.309999465942383,28.14999961853028,0.0
2011-12-10,28.40999984741211,28.40999984741211,30.299999237060547,28.01000022888184,30.299999237060547,0.0
2011-12-12,29.270000457763672,29.270000457763672,30.0,27.209999084472656,27.209999084472656,0.0
2011-12-13,28.11000061035156,28.11000061035156,29.61000061035156,28.11000061035156,28.46999931335449,0.0
2011-12-14,28.790000915527344,28.790000915527344,29.350000381469727,28.07999992370605,28.07999992370605,0.0
2011-12-15,28.809999465942383,28.809999465942383,30.26000022888184,27.979999542236328,28.790000915527344,0.0
2011-12-16,29.690000534057617,29.690000534057617,29.690000534057617,27.479999542236328,27.479999542236328,0.0
2011-12-19,30.57999992370605,30.57999992370605,31.270000457763672,29.690000534057617,29.690000534057617,0.0
2011-12-20,30.530000686645508,30.530000686645508,31.020000457763672,29.540000915527344,30.57999992370605,0.0
2011-12-21,27.530000686645508,27.530000686645508,29.87999916,27.530000686645508,28.809999465942383,0.0
2011-12-22,26.84000015258789,26.84000015258789,28.229999542236328,26.57999992370605,27.309999465942383,0.0
2011-12-23,27.38999938964844,27.38999938964844,27.90999984741211,25.809999465942383,26.84000015258789,0.0
2011-12-26,26.600000381469727,26.600000381469727,27.96999931335449,26.309999465942383,26.989999771118164,0.0
2011-12-27,26.290000915527344,26.290000915527344,27.01000022888184,26.030000686645508,26.600000381469727,0.0
2011-12-28,26.739999771118164,26.739999771118164,27.239999771118164,25.940000534057617,26.290000915527344,0.0
2011-12-29,26.62000084,26.62000084,27.549999237060547,26.43000030517578,26.739999771118164,0.0
2011-12-30,27.11000061035156,27.11000061035156,27.790000915527344,26.25,26.62000084,0.0
2012-01-02,22.88999938964844,22.88999938964844,23.489999771118164,22.170000076293945,22.65999984741211,0.0
2012-01-03,27.670000076293945,27.670000076293945,28.020000457763672,26.520000457763672,26.93000030517578,0.0
2012-01-06,26.770000457763672,26.770000457763672,26.770000457763672,24.87999916,25.25,0.0
2012-01-08,16.450000762939453,16.450000762939453,16.479999542236328,15.859999656677246,16.010000228881836,0.0
2012-01-10,16.34000015258789,16.34000015258789,16.770000457763672,15.989999771118164,16.15999984741211,0.0
2012-01-11,14.079999923706056,14.079999923706056,14.670000076293944,14.010000228881836,14.399999618530272,0.0
2012-01-13,23.479999542236328,23.479999542236328,24.14999961853028,23.229999542236328,24.030000686645508,0.0
2012-01-16,24.06999969482422,24.06999969482422,24.959999084472656,23.21999931335449,23.479999542236328,0.0
2012-01-17,22.61000061035156,22.61000061035156,24.06999969482422,22.479999542236328,24.06999969482422,0.0
2012-01-18,22.68000030517578,22.68000030517578,22.75,21.96999931335449,22.61000061035156,0.0
2012-01-19,21.68000030517578,21.68000030517578,22.68000030517578,20.87999916,22.68000030517578,0.0
2012-01-20,21.959999084472656,21.959999084472656,22.32999992370605,18.010000228881836,21.68000030517578,0.0
2012-01-23,22.13999938964844,22.13999938964844,22.90999984741211,21.959999084472656,21.959999084472656,0.0
2012-01-24,21.420000076293945,21.420000076293945,22.51000022888184,20.770000457763672,22.13999938964844,0.0
2012-01-25,21.020000457763672,21.020000457763672,21.420000076293945,18.62999916,21.420000076293945,0.0
2012-01-27,21.700000762939453,21.700000762939453,22.200000762939453,20.68000030517578,21.020000457763672,0.0
2012-01-30,23.459999084472656,23.459999084472656,23.479999542236328,21.700000762939453,21.700000762939453,0.0
2012-01-31,22.65999984741211,22.65999984741211,23.459999084472656,22.32999992370605,23.459999084472656,0.0
2012-02-01,27.530000686645508,27.530000686645508,28.68000030517578,27.11000061035156,27.11000061035156,0.0
2012-02-02,23.690000534057617,23.690000534057617,24.26000022888184,21.87999916,22.88999938964844,0.0
2012-02-03,27.84000015258789,27.84000015258789,28.37000084,26.62000084,27.670000076293945,0.0
2012-02-04,20.87999916,20.87999916,22.940000534057617,20.87999916,22.86000061035156,0.0
2012-02-05,18.540000915527344,18.540000915527344,18.61000061035156,17.81999969482422,17.81999969482422,0.0
2012-02-07,19.01000022888184,19.01000022888184,19.700000762939453,18.790000915527344,19.07999992370605,0.0
2012-02-08,16.770000457763672,16.770000457763672,16.90999984741211,16.450000762939453,16.450000762939453,0.0
2012-02-11,13.65999984741211,13.65999984741211,14.079999923706056,13.25,14.079999923706056,0.0
2012-02-13,23.709999084472656,23.709999084472656,24.76000022888184,23.12000084,23.82999992370605,0.0
2012-02-14,22.709999084472656,22.709999084472656,23.920000076293945,22.709999084472656,23.709999084472656,0.0
2012-02-15,22.100000381469727,22.100000381469727,22.709999084472656,21.709999084472656,22.709999084472656,0.0
2012-02-16,23.32999992370605,23.32999992370605,23.87999916,20.299999237060547,22.100000381469727,0.0
2012-02-17,24.18000030517578,24.18000030517578,24.90999984741211,21.809999465942383,23.32999992370605,0.0
2012-02-21,26.25,26.25,27.18000030517578,24.18000030517578,24.18000030517578,0.0
2012-02-22,26.799999237060547,26.799999237060547,27.299999237060547,25.690000534057617,26.25,0.0
2012-02-23,24.32999992370605,24.32999992370605,26.799999237060547,24.12999916,26.799999237060547,0.0
2012-02-24,24.81999969482422,24.81999969482422,25.790000915527344,23.59000015258789,24.32999992370605,0.0
2012-02-27,27.37999916,27.37999916,27.87000084,24.81999969482422,24.81999969482422,0.0
2012-02-28,25.850000381469727,25.850000381469727,27.37999916,25.700000762939453,27.37999916,0.0
2012-02-29,26.93000030517578,26.93000030517578,27.09000015258789,24.690000534057617,25.850000381469727,0.0
2012-03-01,26.15999984741211,26.15999984741211,27.530000686645508,25.989999771118164,27.530000686645508,0.0
2012-03-02,24.09000015258789,24.09000015258789,24.489999771118164,23.350000381469727,23.690000534057617,0.0
2012-03-04,20.01000022888184,20.01000022888184,20.87999916,19.93000030517578,20.87999916,0.0
2012-03-05,19.25,19.25,19.81999969482422,18.540000915527344,18.540000915527344,0.0
2012-03-07,18.559999465942383,18.559999465942383,19.01000022888184,18.13999938964844,19.01000022888184,0.0
2012-03-08,16.12000084,16.12000084,16.959999084472656,16.12000084,16.770000457763672,0.0
2012-03-09,17.280000686645508,17.280000686645508,17.5,16.860000610351562,17.299999237060547,0.0
2012-03-10,16.5,16.5,16.979999542236328,15.68999958,16.34000015258789,0.0
2012-03-12,15.619999885559082,15.619999885559082,15.720000267028809,14.539999961853027,15.149999618530272,0.0
2012-03-13,24.75,24.75,26.270000457763672,24.63999938964844,26.270000457763672,0.0
2012-03-14,24.71999931335449,24.71999931335449,25.09000015258789,23.030000686645508,24.75,0.0
2012-03-15,25.420000076293945,25.420000076293945,25.63999938964844,24.040000915527344,24.71999931335449,0.0
2012-03-16,23.12999916,23.12999916,25.420000076293945,22.57999992370605,25.420000076293945,0.0
2012-03-19,22.96999931335449,22.96999931335449,23.81999969482422,22.790000915527344,23.12999916,0.0
2012-03-20,21.940000534057617,21.940000534057617,22.96999931335449,21.36000061035156,22.96999931335449,0.0
2012-03-21,21.0,21.0,21.989999771118164,21.0,21.940000534057617,0.0
2012-03-22,24.770000457763672,24.770000457763672,24.770000457763672,20.59000015258789,21.0,0.0
2012-03-23,23.34000015258789,23.34000015258789,24.770000457763672,22.88999938964844,24.770000457763672,0.0
2012-03-26,26.739999771118164,26.739999771118164,27.450000762939453,22.39999961853028,23.34000015258789,0.0
2012-03-27,25.049999237060547,25.049999237060547,27.12999916,24.31999969482422,26.739999771118164,0.0
2012-03-28,24.87000084,24.87000084,25.82999992370605,24.81999969482422,25.049999237060547,0.0
2012-03-29,24.32999992370605,24.32999992370605,25.86000061035156,24.190000534057617,24.87000084,0.0
2012-03-30,22.37999916,22.37999916,24.32999992370605,22.06999969482422,24.32999992370605,0.0
2012-04-01,26.40999984741211,26.40999984741211,26.84000015258789,25.600000381469727,26.15999984741211,0.0
2012-04-04,20.62999916,20.62999916,20.850000381469727,20.01000022888184,20.01000022888184,0.0
2012-04-05,21.12000084,21.12000084,21.450000762939453,19.25,19.25,0.0
2012-04-06,25.600000381469727,25.600000381469727,28.64999961853028,25.600000381469727,26.770000457763672,0.0
2012-04-07,18.270000457763672,18.270000457763672,18.82999992370605,17.479999542236328,18.559999465942383,0.0
2012-04-09,16.59000015258789,16.59000015258789,17.280000686645508,16.59000015258789,17.280000686645508,0.0
2012-04-10,16.440000534057617,16.440000534057617,16.62000084,15.59000015258789,16.5,0.0
2012-04-12,15.90999984741211,15.90999984741211,16.170000076293945,14.619999885559082,15.619999885559082,0.0
2012-04-13,22.75,22.75,23.15999984741211,19.86000061035156,19.86000061035156,0.0
2012-04-16,22.229999542236328,22.229999542236328,23.290000915527344,22.229999542236328,22.75,0.0
2012-04-17,20.309999465942383,20.309999465942383,22.75,20.290000915527344,22.229999542236328,0.0
2012-04-18,20.030000686645508,20.030000686645508,20.200000762939453,18.93000030517578,18.93000030517578,0.0
2012-04-19,19.350000381469727,19.350000381469727,20.030000686645508,18.989999771118164,20.030000686645508,0.0
2012-04-20,20.09000015258789,20.09000015258789,20.75,19.020000457763672,19.350000381469727,0.0
2012-04-23,21.56999969482422,21.56999969482422,21.56999969482422,19.709999084472656,20.09000015258789,0.0
2012-04-24,19.25,19.25,21.56999969482422,19.12999916,21.56999969482422,0.0
2012-04-25,18.940000534057617,18.940000534057617,20.39999961853028,17.760000228881836,17.760000228881836,0.0
2012-04-26,18.739999771118164,18.739999771118164,19.450000762939453,18.309999465942383,19.32999992370605,0.0
2012-04-27,17.889999389648438,17.889999389648438,19.18000030517578,17.850000381469727,18.739999771118164,0.0
2012-04-30,17.81999969482422,17.81999969482422,18.520000457763672,17.610000610351562,17.610000610351562,0.0
2012-05-01,25.90999984741211,25.90999984741211,26.600000381469727,25.71999931335449,26.40999984741211,0.0
2012-05-03,28.920000076293945,28.920000076293945,29.549999237060547,28.200000762939453,28.200000762939453,0.0
2012-05-06,26.26000022888184,26.26000022888184,26.690000534057617,24.270000457763672,25.600000381469727,0.0
2012-05-07,18.350000381469727,18.350000381469727,18.700000762939453,18.09000015258789,18.270000457763672,0.0
2012-05-09,17.010000228881836,17.010000228881836,17.149999618530273,16.190000534057617,16.59000015258789,0.0
2012-05-10,16.780000686645508,16.780000686645508,17.489999771118164,15.68000030517578,16.440000534057617,0.0
2012-05-11,14.630000114440918,14.630000114440918,14.979999542236328,13.489999771118164,13.65999984741211,0.0
2012-05-12,16.62000084,16.62000084,16.719999313354492,14.789999961853027,15.90999984741211,0.0
2012-05-14,23.26000022888184,23.26000022888184,23.520000457763672,22.479999542236328,22.479999542236328,0.0
2012-05-15,22.280000686645508,22.280000686645508,23.26000022888184,22.200000762939453,23.26000022888184,0.0
2012-05-16,23.709999084472656,23.709999084472656,24.540000915527344,22.280000686645508,22.280000686645508,0.0
2012-05-17,23.59000015258789,23.59000015258789,24.270000457763672,22.209999084472656,23.709999084472656,0.0
2012-05-18,23.549999237060547,23.549999237060547,25.450000762939453,22.56999969482422,23.59000015258789,0.0
2012-05-21,23.920000076293945,23.920000076293945,24.350000381469727,23.200000762939453,23.549999237060547,0.0
2012-05-22,24.38999938964844,24.38999938964844,24.62999916,22.600000381469727,23.920000076293945,0.0
2012-05-23,27.12999916,27.12999916,27.200000762939453,23.209999084472656,24.38999938964844,0.0
2012-05-24,25.489999771118164,25.489999771118164,27.12999916,24.0,27.12999916,0.0
2012-05-25,25.13999938964844,25.13999938964844,26.600000381469727,24.059999465942383,25.489999771118164,0.0
2012-05-28,23.68000030517578,23.68000030517578,25.39999961853028,23.59000015258789,25.13999938964844,0.0
2012-05-29,24.030000686645508,24.030000686645508,24.32999992370605,22.700000762939453,23.68000030517578,0.0
2012-05-30,25.299999237060547,25.299999237060547,25.540000915527344,23.290000915527344,24.030000686645508,0.0
2012-05-31,25.25,25.25,25.96999931335449,24.989999771118164,25.299999237060547,0.0
2012-06-01,25.459999084472656,25.459999084472656,26.440000534057617,25.09000015258789,25.90999984741211,0.0
2012-06-02,24.62000084,24.62000084,25.020000457763672,23.57999992370605,24.09000015258789,0.0
2012-06-03,27.34000015258789,27.34000015258789,28.920000076293945,26.049999237060547,28.920000076293945,0.0
2012-06-06,24.89999961853028,24.89999961853028,26.26000022888184,24.26000022888184,26.26000022888184,0.0
2012-06-07,18.040000915527344,18.040000915527344,18.62999916,18.040000915527344,18.350000381469727,0.0
2012-06-08,16.219999313354492,16.219999313354492,16.510000228881836,15.68000030517578,16.12000084,0.0
2012-06-09,16.979999542236328,16.979999542236328,17.06999969482422,16.229999542236328,17.010000228881836,0.0
2012-06-11,15.210000038146973,15.210000038146973,15.640000343322754,13.829999923706056,14.630000114440918,0.0
2012-06-12,15.239999771118164,15.239999771118164,16.62000084,15.020000457763672,16.62000084,0.0
2012-06-13,24.36000061035156,24.36000061035156,25.31999969482422,23.530000686645508,24.200000762939453,0.0
2012-06-14,25.709999084472656,25.709999084472656,25.81999969482422,23.39999961853028,24.36000061035156,0.0
2012-06-15,25.540000915527344,25.540000915527344,25.920000076293945,24.489999771118164,25.709999084472656,0.0
2012-06-18,22.600000381469727,22.600000381469727,25.540000915527344,22.25,25.540000915527344,0.0
2012-06-19,21.43000030517578,21.43000030517578,22.600000381469727,21.040000915527344,22.600000381469727,0.0
2012-06-20,21.030000686645508,21.030000686645508,21.71999931335449,20.11000061035156,21.43000030517578,0.0
2012-06-21,19.940000534057617,19.940000534057617,21.21999931335449,19.43000030517578,21.030000686645508,0.0
2012-06-22,20.57999992370605,20.57999992370605,21.520000457763672,19.61000061035156,19.940000534057617,0.0
2012-06-25,21.56999969482422,21.56999969482422,21.62999916,20.040000915527344,20.57999992370605,0.0
2012-06-26,20.229999542236328,20.229999542236328,21.76000022888184,20.040000915527344,21.56999969482422,0.0
2012-06-27,20.37000084,20.37000084,20.809999465942383,19.38999938964844,20.229999542236328,0.0
2012-06-28,20.62000084,20.62000084,20.729999542236328,19.530000686645508,20.37000084,0.0
2012-06-29,19.07999992370605,19.07999992370605,20.62000084,18.799999237060547,20.62000084,0.0
2012-07-02,24.90999984741211,24.90999984741211,25.14999961853028,23.690000534057617,24.65999984741211,0.0
2012-07-03,26.32999992370605,26.32999992370605,27.34000015258789,25.96999931335449,27.34000015258789,0.0
2012-07-05,20.21999931335449,20.21999931335449,23.229999542236328,20.18000030517578,21.12000084,0.0
2012-07-06,23.63999938964844,23.63999938964844,25.059999465942383,23.34000015258789,24.89999961853028,0.0
2012-07-08,16.209999084472656,16.209999084472656,16.329999923706055,15.739999771118164,16.219999313354492,0.0
