Date,Adj_Close,Close,High,Low,Open,Volume
2021-12-31,17354.05078,17354.05078,17400.80078,17238.5,17244.5,167000.0
2022-01-02,17576.84961,17576.84961,17622.40039,17244.55078,17529.44922,386400.0
2022-01-04,17670.44922,17670.44922,17703.69922,17422.69922,17436.90039,291800.0
2022-01-06,16522.75,16522.75,16649.19922,16438.84961,16594.40039,249600.0
2022-01-07,15752.0498,15752.0498,15793.9502,15511.0498,15703.7002,364100.0
2022-01-08,17340.05078,17340.05078,17356.25,17154.80078,17243.19922,381500.0
2022-01-09,17542.80078,17542.80078,17695.59961,17468.44922,17485.69922,308500.0
2022-01-11,18145.40039,18145.40039,18175.80078,18060.15039,18130.69922,349900.0
2022-01-12,18812.5,18812.5,18887.59961,18778.19922,18871.94922,325000.0
2022-01-13,18257.80078,18257.80078,18272.25,18163.80078,18257.0,303700.0
2022-01-14,18255.75,18255.75,18286.94922,18119.65039,18185.0,229500.0
2022-01-17,18308.09961,18308.09961,18321.55078,18228.75,18235.65039,266700.0
2022-01-18,18113.05078,18113.05078,18350.94922,18085.90039,18337.19922,227500.0
2022-01-19,17938.40039,17938.40039,18129.19922,17884.90039,18129.19922,276700.0
2022-01-20,17757.0,17757.0,17943.69922,17648.44922,17921.0,258100.0
2022-01-21,17617.15039,17617.15039,17707.59961,17485.84961,17613.69922,277600.0
2022-01-24,17149.09961,17149.09961,17599.40039,16997.84961,17575.15039,323800.0
2022-01-25,17277.94922,17277.94922,17309.15039,16836.80078,17001.55078,326500.0
2022-01-27,17110.15039,17110.15039,17182.5,16866.75,17062.0,395600.0
2022-01-28,17101.94922,17101.94922,17373.5,17077.09961,17208.30078,355300.0
2022-01-31,17339.84961,17339.84961,17410.0,17264.15039,17301.05078,321700.0
2022-02-02,17780.0,17780.0,17794.59961,17674.80078,17706.19922,271200.0
2022-02-03,16605.94922,16605.94922,16678.5,16478.65039,16593.09961,517700.0
2022-02-05,17069.09961,17069.09961,17092.25,16917.25,16924.44922,278200.0
2022-02-06,16628.0,16628.0,16646.40039,16443.05078,16481.65039,236000.0
2022-02-08,17345.44922,17345.44922,17390.15039,17215.84961,17310.15039,333600.0
2022-02-09,17539.44922,17539.44922,17643.84961,17476.44922,17598.40039,256300.0
2022-02-11,18082.84961,18082.84961,18178.75,18048.65039,18177.90039,270900.0
2022-02-12,18696.09961,18696.09961,18781.94922,18639.19922,18752.40039,254400.0
2022-02-14,16842.80078,16842.80078,17099.5,16809.65039,17076.15039,305500.0
2022-02-15,17352.44922,17352.44922,17375.0,16839.25,16933.25,298700.0
2022-02-16,17322.19922,17322.19922,17490.59961,17257.69922,17408.44922,244500.0
2022-02-17,17304.59961,17304.59961,17442.90039,17235.84961,17396.55078,232100.0
2022-02-18,17276.30078,17276.30078,17380.80078,17219.19922,17236.05078,189600.0
2022-02-21,17206.65039,17206.65039,17351.05078,17070.69922,17192.25,215200.0
2022-02-22,17092.19922,17092.19922,17148.55078,16843.80078,16847.94922,300100.0
2022-02-23,17063.25,17063.25,17220.69922,17027.84961,17194.5,200200.0
2022-02-24,16247.9502,16247.9502,16705.25,16203.25,16548.90039,458000.0
2022-02-25,16658.40039,16658.40039,16748.80078,16478.30078,16515.65039,329800.0
2022-02-28,16793.90039,16793.90039,16815.90039,16356.2998,16481.59961,404200.0
2022-03-01,17625.69922,17625.69922,17646.65039,17383.30078,17387.15039,200500.0
2022-03-02,17560.19922,17560.19922,17781.15039,17511.15039,17767.75,226600.0
2022-03-03,16498.05078,16498.05078,16768.94922,16442.94922,16723.19922,442100.0
2022-03-06,16584.30078,16584.30078,16793.84961,16567.90039,16761.65039,245500.0
2022-03-08,17388.15039,17388.15039,17407.5,17225.84961,17349.25,285400.0
2022-03-10,16887.34961,16887.34961,17114.65039,16855.55078,17102.09961,278400.0
2022-03-11,18052.69922,18052.69922,18106.30078,17959.19922,17968.34961,213000.0
2022-03-14,16871.30078,16871.30078,16887.94922,16606.5,16633.69922,314700.0
2022-03-15,16663.0,16663.0,16927.75,16555.0,16900.65039,381600.0
2022-03-16,16975.34961,16975.34961,16987.90039,16837.84961,16876.65039,260000.0
2022-03-17,17287.05078,17287.05078,17344.59961,17175.75,17202.90039,448300.0
2022-03-21,17117.59961,17117.59961,17353.34961,17096.40039,17329.5,285500.0
2022-03-22,17315.5,17315.5,17334.40039,17006.30078,17120.40039,338300.0
2022-03-23,17245.65039,17245.65039,17442.40039,17199.59961,17405.05078,292100.0
2022-03-24,17222.75,17222.75,17291.75,17091.15039,17094.94922,290300.0
2022-03-25,17153.0,17153.0,17294.90039,17076.55078,17289.0,237100.0
2022-03-28,17222.0,17222.0,17235.09961,17003.90039,17181.84961,253200.0
2022-03-29,17325.30078,17325.30078,17343.65039,17235.69922,17297.19922,235100.0
2022-03-30,17498.25,17498.25,17522.5,17387.19922,17468.15039,505000.0
2022-03-31,17464.75,17464.75,17559.80078,17435.19922,17519.19922,281100.0
2022-04-01,17805.25,17805.25,17827.59961,17593.55078,17681.40039,247400.0
2022-04-02,17516.30078,17516.30078,17617.80078,17462.55078,17590.19922,261400.0
2022-04-03,16245.34961,16245.34961,16456.0,16133.7998,16339.4502,456100.0
2022-04-04,18053.40039,18053.40039,18114.65039,17791.40039,17809.09961,345500.0
2022-04-05,16677.59961,16677.59961,17132.84961,16623.94922,17096.59961,310600.0
2022-04-07,15835.34961,15835.34961,15852.34961,15661.7998,15710.5,304300.0
2022-04-08,17382.0,17382.0,17490.69922,17161.25,17463.09961,325000.0
2022-04-10,17274.30078,17274.30078,17287.30078,17117.30078,17147.44922,226000.0
2022-04-11,18117.15039,18117.15039,18135.09961,18017.15039,18053.40039,267900.0
2022-04-13,17475.65039,17475.65039,17663.65039,17457.40039,17599.90039,245100.0
2022-04-18,17173.65039,17173.65039,17237.75,17067.84961,17183.44922,376100.0
2022-04-19,16958.65039,16958.65039,17275.65039,16824.69922,17258.94922,401400.0
2022-04-20,17136.55078,17136.55078,17186.90039,16978.94922,17045.25,286100.0
2022-04-21,17392.59961,17392.59961,17414.69922,17215.5,17234.59961,285200.0
2022-04-22,17171.94922,17171.94922,17315.30078,17149.19922,17242.75,262700.0
2022-04-25,16953.94922,16953.94922,17054.30078,16888.69922,17009.05078,275700.0
2022-04-26,17200.80078,17200.80078,17223.84961,17064.44922,17121.30078,261100.0
2022-04-27,17038.40039,17038.40039,17110.69922,16958.44922,17073.34961,265100.0
2022-04-28,17245.05078,17245.05078,17322.5,17071.05078,17189.5,312900.0
2022-04-29,17102.55078,17102.55078,17377.65039,17053.25,17329.25,336200.0
2022-05-01,17925.25,17925.25,17944.69922,17748.84961,17820.09961,251500.0
2022-05-04,17957.40039,17957.40039,18095.44922,17921.55078,18080.59961,283500.0
2022-05-05,16682.65039,16682.65039,16945.69922,16651.84961,16854.75,265800.0
2022-05-07,15810.84961,15810.84961,16025.75,15785.4502,15909.15039,254200.0
2022-05-08,17397.5,17397.5,17474.40039,17348.75,17423.65039,355300.0
2022-05-09,17665.80078,17665.80078,17683.15039,17540.34961,17546.44922,230300.0
2022-05-12,18701.05078,18701.05078,18728.59961,18591.34961,18719.55078,288400.0
2022-05-13,15782.15039,15782.15039,16083.59961,15740.84961,15977.0,369100.0
2022-05-16,15842.2998,15842.2998,15977.9502,15739.65039,15845.09961,217600.0
2022-05-17,16259.2998,16259.2998,16284.25,15900.7998,15912.59961,295700.0
2022-05-18,16240.2998,16240.2998,16399.80078,16211.2002,16318.15039,290400.0
2022-05-19,15809.40039,15809.40039,15984.75,15775.2002,15917.40039,313900.0
2022-05-20,16266.15039,16266.15039,16283.0498,16003.84961,16043.7998,252400.0
2022-05-23,16214.7002,16214.7002,16414.69922,16185.75,16290.9502,293800.0
2022-05-24,16125.15039,16125.15039,16262.7998,16078.59961,16225.5498,249800.0
2022-05-25,16025.7998,16025.7998,16223.34961,16006.9502,16196.34961,243300.0
2022-05-26,16170.15039,16170.15039,16204.4502,15903.7002,16105.0,314300.0
2022-05-27,16352.4502,16352.4502,16370.59961,16221.9502,16296.59961,274100.0
2022-05-30,16661.40039,16661.40039,16695.5,16506.15039,16527.90039,251400.0
2022-05-31,16584.55078,16584.55078,16690.75,16521.90039,16578.44922,651600.0
2022-06-01,17745.90039,17745.90039,17797.94922,17655.55078,17768.5,236500.0
2022-06-04,17807.65039,17807.65039,17901.0,17779.84961,17842.75,328800.0
2022-06-05,16411.25,16411.25,16484.19922,16340.90039,16415.55078,300500.0
2022-06-06,16569.55078,16569.55078,16610.94922,16444.55078,16530.69922,233600.0
2022-06-07,15989.7998,15989.7998,16011.34961,15800.90039,15818.2002,288400.0
2022-06-09,17655.59961,17655.59961,17764.65039,17587.65039,17695.69922,251200.0
2022-06-10,17331.80078,17331.80078,17428.80078,17315.65039,17379.25,265500.0
2022-06-12,18642.75,18642.75,18654.90039,18577.90039,18600.65039,217800.0
2022-06-13,15774.40039,15774.40039,15886.15039,15684.0,15877.5498,225500.0
2022-06-14,15732.09961,15732.09961,15858.0,15659.4502,15674.25,225400.0
2022-06-15,15692.15039,15692.15039,15783.65039,15678.90039,15729.25,183000.0
2022-06-16,15360.59961,15360.59961,15863.15039,15335.09961,15832.25,264700.0
2022-06-17,15293.5,15293.5,15400.40039,15183.40039,15272.65039,342600.0
2022-06-20,15350.15039,15350.15039,15382.5,15191.09961,15334.5,260000.0
2022-06-21,15638.7998,15638.7998,15707.25,15419.84961,15455.9502,262800.0
2022-06-22,15413.2998,15413.2998,15565.40039,15385.9502,15545.65039,220900.0
2022-06-23,15556.65039,15556.65039,15628.4502,15367.5,15451.5498,259200.0
2022-06-24,15699.25,15699.25,15749.25,15619.4502,15657.40039,219600.0
2022-06-27,15832.0498,15832.0498,15927.4502,15815.5,15926.2002,210900.0
2022-06-28,15850.2002,15850.2002,15892.09961,15710.15039,15757.4502,251900.0
2022-06-29,15799.09961,15799.09961,15861.59961,15687.7998,15701.7002,444900.0
2022-06-30,15780.25,15780.25,15890.0,15728.84961,15774.5,306000.0
2022-07-01,17812.69922,17812.69922,17905.0,17704.55078,17797.59961,239300.0
2022-07-02,17213.59961,17213.59961,17536.75,17119.40039,17456.30078,265000.0
2022-07-03,15863.15039,15863.15039,15944.59961,15711.4502,15867.9502,585400.0
2022-07-04,17639.55078,17639.55078,17787.5,17623.69922,17723.30078,308800.0
2022-07-06,16416.34961,16416.34961,16487.25,16347.09961,16469.59961,233800.0
2022-07-07,16132.90039,16132.90039,16150.5,16045.9502,16113.75,264600.0
2022-07-09,17624.40039,17624.40039,17650.75,17484.30078,17519.40039,354100.0
2022-07-10,17314.65039,17314.65039,17337.34961,17216.94922,17287.19922,216300.0
2022-07-11,18202.80078,18202.80078,18255.5,18064.75,18211.75,314800.0
2022-07-12,18560.5,18560.5,18668.30078,18528.40039,18638.84961,200500.0
2022-07-13,15966.65039,15966.65039,16140.0,15950.15039,16128.2002,233300.0
2022-07-14,15938.65039,15938.65039,16070.84961,15858.2002,16018.84961,228600.0
2022-07-15,16049.2002,16049.2002,16066.9502,15927.2998,16010.7998,205800.0
2022-07-18,16278.5,16278.5,16287.9502,16142.2002,16151.40039,227700.0
2022-07-19,16340.5498,16340.5498,16359.5,16187.0498,16187.0498,222600.0
2022-07-20,16520.84961,16520.84961,16588.0,16490.94922,16562.80078,284400.0
2022-07-21,16605.25,16605.25,16626.94922,16483.90039,16523.55078,243600.0
2022-07-22,16719.44922,16719.44922,16752.25,16610.90039,16661.25,190900.0
2022-07-25,16631.0,16631.0,16706.05078,16564.25,16662.55078,211400.0
2022-07-26,16483.84961,16483.84961,16636.09961,16463.30078,16632.90039,208200.0
2022-07-27,16641.80078,16641.80078,16653.44922,16438.75,16475.34961,185200.0
2022-07-28,16929.59961,16929.59961,16947.65039,16746.25,16774.84961,376300.0
2022-07-29,17158.25,17158.25,17172.80078,17018.15039,17079.5,436100.0
2022-08-02,17266.75,17266.75,17306.44922,17043.65039,17279.84961,268500.0
2022-08-03,16013.4502,16013.4502,16028.75,15671.4502,15747.75,543600.0
2022-08-04,17784.34961,17784.34961,17842.75,17600.55078,17698.15039,274400.0
2022-08-06,16356.25,16356.25,16514.30078,16293.34961,16474.94922,243500.0
2022-08-07,16220.59961,16220.59961,16275.5,16157.90039,16273.65039,281100.0
2022-08-08,17525.09961,17525.09961,17548.80078,17359.75,17401.5,257000.0
2022-08-09,17798.75,17798.75,17807.65039,17691.94922,17748.15039,279800.0
2022-08-12,18609.34961,18609.34961,18625.0,18536.94922,18570.84961,202800.0
2022-08-16,17825.25,17825.25,17839.09961,17764.05078,17797.19922,0.0
2022-08-17,17944.25,17944.25,17965.94922,17833.34961,17868.15039,262800.0
2022-08-18,17956.5,17956.5,17968.44922,17852.05078,17898.65039,263900.0
2022-08-19,17758.44922,17758.44922,17992.19922,17710.75,17966.55078,295600.0
2022-08-22,17490.69922,17490.69922,17690.05078,17467.34961,17682.90039,287600.0
2022-08-23,17577.5,17577.5,17625.55078,17345.19922,17357.34961,285600.0
2022-08-24,17604.94922,17604.94922,17623.65039,17499.25,17525.44922,262000.0
2022-08-25,17522.44922,17522.44922,17726.5,17487.44922,17679.0,230200.0
2022-08-26,17558.90039,17558.90039,17685.84961,17519.34961,17619.30078,266600.0
2022-08-29,17312.90039,17312.90039,17380.15039,17166.19922,17188.65039,244900.0
2022-08-30,17759.30078,17759.30078,17777.65039,17401.5,17414.94922,324700.0
2022-09-02,17463.80078,17463.80078,17477.15039,17339.0,17370.09961,236400.0
2022-09-03,16345.34961,16345.34961,16418.05078,15990.0,16078.0,462200.0
2022-09-05,16301.84961,16301.84961,16403.69922,16142.09961,16227.7002,288400.0
2022-09-06,16478.09961,16478.09961,16492.80078,16243.84961,16263.84961,205000.0
2022-09-09,17833.34961,17833.34961,17925.94922,17786.0,17923.34961,270300.0
2022-09-11,18157.0,18157.0,18296.40039,18117.5,18288.25,307200.0
2022-09-12,18496.59961,18496.59961,18664.69922,18410.09961,18662.40039,215800.0
2022-09-13,18070.05078,18070.05078,18088.30078,18015.44922,18044.44922,259900.0
2022-09-14,18003.75,18003.75,18091.55078,17771.15039,17771.15039,365900.0
2022-09-15,17877.40039,17877.40039,18096.15039,17861.5,18046.34961,289600.0
2022-09-16,17530.84961,17530.84961,17820.05078,17497.25,17796.80078,468500.0
2022-09-19,17622.25,17622.25,17667.19922,17429.69922,17540.65039,258300.0
2022-09-20,17816.25,17816.25,17919.30078,17744.40039,17770.40039,263100.0
2022-09-21,17718.34961,17718.34961,17838.69922,17663.59961,17766.34961,245500.0
2022-09-22,17629.80078,17629.80078,17722.75,17532.44922,17609.65039,284100.0
2022-09-23,17327.34961,17327.34961,17642.15039,17291.65039,17593.84961,390800.0
2022-09-26,17016.30078,17016.30078,17196.40039,16978.30078,17156.30078,492000.0
2022-09-27,17007.40039,17007.40039,17176.44922,16942.34961,17110.90039,359900.0
2022-09-28,16858.59961,16858.59961,17037.59961,16820.40039,16870.55078,323900.0
2022-09-29,16818.09961,16818.09961,17026.05078,16788.59961,16993.59961,340000.0
2022-09-30,17094.34961,17094.34961,17187.09961,16747.69922,16798.05078,376100.0
2022-10-01,18003.30078,18003.30078,18017.44922,17879.15039,17913.30078,232400.0
2022-10-02,17605.84961,17605.84961,17639.44922,17427.15039,17554.09961,273600.0
2022-10-03,16594.90039,16594.90039,16757.30078,16447.90039,16757.09961,486400.0
2022-10-05,16240.0498,16240.0498,16404.55078,16197.2998,16248.90039,283100.0
2022-10-06,16201.7998,16201.7998,16324.7002,16172.59961,16283.9502,189700.0
2022-10-08,17534.75,17534.75,17566.09961,17442.80078,17566.09961,312700.0
2022-10-10,17241.0,17241.0,17280.15039,17064.69922,17094.34961,234000.0
2022-10-11,18028.19922,18028.19922,18103.09961,17969.40039,18044.34961,256500.0
2022-10-13,17014.34961,17014.34961,17112.34961,16956.94922,17087.34961,266400.0
2022-10-14,17185.69922,17185.69922,17348.55078,17169.75,17322.30078,227000.0
2022-10-17,17311.80078,17311.80078,17328.55078,17098.55078,17144.80078,212200.0
2022-10-18,17486.94922,17486.94922,17527.80078,17434.05078,17438.75,239500.0
2022-10-19,17512.25,17512.25,17607.59961,17472.84961,17568.15039,210500.0
2022-10-20,17563.94922,17563.94922,17584.15039,17421.0,17423.09961,249600.0
2022-10-21,17576.30078,17576.30078,17670.15039,17520.75,17622.84961,277700.0
2022-10-24,17730.75,17730.75,17777.55078,17707.40039,17736.34961,45000.0
2022-10-25,17656.34961,17656.34961,17811.5,17637.0,17808.30078,251400.0
2022-10-27,17736.94922,17736.94922,17783.90039,17654.5,17771.40039,324600.0
2022-10-28,17786.80078,17786.80078,17838.90039,17723.69922,17756.40039,250000.0
2022-10-31,18012.19922,18012.19922,18022.80078,17899.90039,17910.19922,227200.0
2022-11-01,18055.75,18055.75,18081.25,17964.40039,17997.75,220200.0
2022-11-02,17374.75,17374.75,17454.75,17303.0,17451.0,253100.0
2022-11-03,16630.44922,16630.44922,16694.40039,16470.90039,16528.80078,343700.0
2022-11-04,17674.94922,17674.94922,17779.05078,17650.94922,17740.90039,251700.0
2022-11-05,16167.09961,16167.09961,16318.75,15992.59961,16270.0498,284300.0
2022-11-07,16216.0,16216.0,16248.5498,16115.5,16136.15039,255900.0
2022-11-08,17659.0,17659.0,17719.30078,17631.94922,17711.65039,311200.0
2022-11-10,16983.55078,16983.55078,17261.80078,16950.30078,17256.05078,282600.0
2022-11-11,18349.69922,18349.69922,18362.30078,18259.34961,18272.34961,378500.0
2022-11-14,18329.15039,18329.15039,18399.44922,18311.40039,18376.40039,301400.0
2022-11-15,18403.40039,18403.40039,18427.94922,18282.0,18362.75,250900.0
2022-11-16,18409.65039,18409.65039,18442.15039,18344.15039,18398.25,219300.0
2022-11-17,18343.90039,18343.90039,18417.59961,18312.94922,18358.69922,200500.0
2022-11-18,18307.65039,18307.65039,18394.59961,18209.80078,18382.94922,198800.0
2022-11-21,18159.94922,18159.94922,18262.30078,18133.34961,18246.40039,213800.0
2022-11-22,18244.19922,18244.19922,18261.84961,18137.69922,18179.15039,177700.0
2022-11-23,18267.25,18267.25,18325.40039,18246.0,18325.19922,178800.0
2022-11-24,18484.09961,18484.09961,18529.69922,18294.25,18326.09961,204000.0
2022-11-25,18512.75,18512.75,18534.90039,18445.09961,18528.44922,205900.0
2022-11-28,18562.75,18562.75,18614.25,18365.59961,18430.55078,206500.0
2022-11-29,18618.05078,18618.05078,18678.09961,18552.15039,18552.44922,195300.0
2022-11-30,18758.34961,18758.34961,18816.05078,18616.55078,18625.69922,345600.0
2022-12-01,18212.34961,18212.34961,18227.94922,18128.80078,18170.40039,245000.0
2022-12-04,17530.30078,17530.30078,17595.30078,17442.34961,17584.84961,266000.0
2022-12-05,15808.0,15808.0,16041.9502,15735.75,16021.09961,314900.0
2022-12-07,16058.2998,16058.2998,16158.75,16031.15039,16126.2002,208600.0
2022-12-08,17698.15039,17698.15039,17724.65039,17597.84961,17659.65039,303900.0
2022-12-09,17936.34961,17936.34961,17980.55078,17889.15039,17890.84961,228200.0
2022-12-10,17123.59961,17123.59961,17142.34961,16960.05078,17025.55078,256000.0
2022-12-12,18497.15039,18497.15039,18521.55078,18345.69922,18402.15039,193900.0
2022-12-13,18608.0,18608.0,18617.25,18490.19922,18524.40039,187600.0
2022-12-14,18660.30078,18660.30078,18696.09961,18632.90039,18671.25,208000.0
2022-12-15,18414.90039,18414.90039,18652.90039,18387.69922,18614.40039,183100.0
2022-12-16,18269.0,18269.0,18440.94922,18255.15039,18319.09961,277700.0
2022-12-19,18420.44922,18420.44922,18431.65039,18244.55078,18288.09961,154800.0
2022-12-20,18385.30078,18385.30078,18404.90039,18202.65039,18340.30078,169000.0
2022-12-21,18199.09961,18199.09961,18473.34961,18162.75,18435.15039,187600.0
2022-12-22,18127.34961,18127.34961,18318.75,18068.59961,18288.80078,195700.0
2022-12-23,17806.80078,17806.80078,18050.44922,17779.5,17977.65039,221500.0
2022-12-26,18014.59961,18014.59961,18084.09961,17774.25,17830.40039,176700.0
2022-12-27,18132.30078,18132.30078,18149.25,17967.44922,18089.80078,214300.0
2022-12-28,18122.5,18122.5,18173.09961,18068.34961,18084.75,193900.0
2022-12-29,18191.0,18191.0,18229.69922,17992.80078,18045.69922,281100.0
2022-12-30,18105.30078,18105.30078,18265.25,18080.30078,18259.09961,192000.0
2023-01-02,17616.30078,17616.30078,17972.19922,17353.40039,17811.59961,512900.0
2023-01-03,17450.90039,17450.90039,17467.75,17345.25,17360.09961,272900.0
2023-01-06,18487.75,18487.75,18580.30078,18464.55078,18579.40039,265600.0
2023-01-08,19733.55078,19733.55078,19795.59961,19704.59961,19784.0,298000.0
2023-01-09,19435.30078,19435.30078,19458.55078,19255.69922,19258.15039,333000.0
2023-01-11,18989.15039,18989.15039,19096.05078,18973.69922,19064.05078,194100.0
2023-01-12,20267.90039,20267.90039,20291.55078,20183.69922,20194.09961,265800.0
2023-01-13,17956.59961,17956.59961,17999.34961,17774.25,17867.5,256700.0
2023-01-16,17894.84961,17894.84961,18049.65039,17853.65039,18033.15039,206200.0
2023-01-17,18053.30078,18053.30078,18072.05078,17886.94922,17922.80078,219100.0
2023-01-18,18165.34961,18165.34961,18183.75,18032.44922,18074.30078,255800.0
2023-01-19,18107.84961,18107.84961,18155.19922,18063.75,18119.80078,237800.0
2023-01-20,18027.65039,18027.65039,18145.44922,18016.19922,18115.59961,237200.0
2023-01-23,18118.55078,18118.55078,18162.59961,18063.44922,18118.44922,202500.0
2023-01-24,18118.30078,18118.30078,18201.25,18078.65039,18183.94922,216900.0
2023-01-25,17891.94922,17891.94922,18100.59961,17846.15039,18093.34961,257200.0
2023-01-27,17604.34961,17604.34961,17884.75,17493.55078,17877.19922,476300.0
2023-01-30,17648.94922,17648.94922,17709.15039,17405.55078,17541.94922,432400.0
2023-01-31,17662.15039,17662.15039,17735.69922,17537.55078,17731.44922,398300.0
2023-02-01,18197.44922,18197.44922,18215.15039,18086.5,18131.69922,256100.0
2023-02-02,17610.40039,17610.40039,17653.90039,17445.94922,17517.09961,490100.0
2023-02-03,17321.90039,17321.90039,17445.80078,17306.0,17421.5,310700.0
2023-02-05,18147.65039,18147.65039,18180.25,18101.75,18124.80078,265200.0
2023-02-06,18534.09961,18534.09961,18573.69922,18478.40039,18550.84961,270900.0
2023-02-08,19526.55078,19526.55078,19678.25,19423.55078,19655.40039,290700.0
2023-02-11,19133.25,19133.25,19175.25,19064.15039,19120.0,245600.0
2023-02-13,17770.90039,17770.90039,17880.69922,17719.75,17859.09961,231300.0
2023-02-14,17929.84961,17929.84961,17954.55078,17800.05078,17840.34961,244500.0
2023-02-15,18015.84961,18015.84961,18034.09961,17853.80078,17896.59961,229300.0
2023-02-16,18035.84961,18035.84961,18134.75,18000.65039,18094.75,230200.0
2023-02-17,17944.19922,17944.19922,18034.25,17884.59961,17974.84961,208100.0
2023-02-20,17844.59961,17844.59961,18004.34961,17818.40039,17965.55078,174600.0
2023-02-21,17826.69922,17826.69922,17924.90039,17800.30078,17905.80078,198200.0
2023-02-22,17554.30078,17554.30078,17772.5,17529.44922,17755.34961,204000.0
2023-02-23,17511.25,17511.25,17620.05078,17455.40039,17574.65039,240800.0
2023-02-24,17465.80078,17465.80078,17599.75,17421.80078,17591.34961,209400.0
2023-02-27,17392.69922,17392.69922,17451.59961,17299.0,17428.59961,246400.0
2023-02-28,17303.94922,17303.94922,17440.44922,17255.19922,17383.25,420900.0
2023-03-01,18232.55078,18232.55078,18251.94922,18149.80078,18163.19922,208700.0
2023-03-02,17854.05078,17854.05078,17870.30078,17584.19922,17721.75,424100.0
2023-03-03,17594.34961,17594.34961,17644.75,17427.69922,17451.25,356200.0
2023-03-04,17398.05078,17398.05078,17428.05078,17312.75,17427.94922,230200.0
2023-03-05,18089.84961,18089.84961,18116.34961,18042.40039,18113.80078,226200.0
2023-03-07,19322.55078,19322.55078,19345.09961,19234.40039,19246.5,226100.0
2023-03-08,19381.65039,19381.65039,19537.65039,19296.44922,19463.75,315700.0
2023-03-10,19528.75,19528.75,19623.19922,19479.65039,19622.40039,221700.0
2023-03-11,19230.59961,19230.59961,19276.25,19210.90039,19241.0,189500.0
2023-03-13,17154.30078,17154.30078,17529.90039,17113.44922,17421.90039,254900.0
2023-03-14,17043.30078,17043.30078,17224.65039,16987.09961,17160.55078,290600.0
2023-03-15,16972.15039,16972.15039,17211.34961,16938.90039,17166.44922,248200.0
2023-03-16,16985.59961,16985.59961,17062.44922,16850.15039,16994.65039,349800.0
2023-03-17,17100.05078,17100.05078,17145.80078,16958.15039,17111.80078,408100.0
2023-03-20,16988.40039,16988.40039,17066.59961,16828.34961,17066.59961,241800.0
2023-03-21,17107.5,17107.5,17127.69922,17016.0,17060.40039,246700.0
2023-03-22,17151.90039,17151.90039,17207.25,17107.84961,17177.44922,0.0
2023-03-23,17076.90039,17076.90039,17205.40039,17045.30078,17097.40039,219200.0
2023-03-24,16945.05078,16945.05078,17109.44922,16917.34961,17076.19922,228000.0
2023-03-27,16985.69922,16985.69922,17091.0,16918.55078,16984.30078,218400.0
2023-03-28,16951.69922,16951.69922,17061.75,16913.75,17031.75,238800.0
2023-03-29,17080.69922,17080.69922,17126.15039,16940.59961,16977.30078,345900.0
2023-03-31,17359.75,17359.75,17381.59961,17204.65039,17210.34961,263900.0
2023-04-01,18042.94922,18042.94922,18243.0,18020.59961,18230.65039,235200.0
2023-04-05,18255.80078,18255.80078,18267.44922,18066.69922,18081.0,226600.0
2023-04-07,19389.0,19389.0,19434.15039,19300.0,19406.59961,226900.0
2023-04-08,19517.0,19517.0,19538.84961,19436.44922,19462.80078,280800.0
2023-04-09,19528.80078,19528.80078,19545.15039,19432.84961,19525.05078,296800.0
2023-04-10,19436.09961,19436.09961,19457.80078,19333.59961,19446.30078,277100.0
2023-04-12,20686.80078,20686.80078,20702.65039,20507.75,20601.94922,381100.0
2023-04-13,17828.0,17828.0,17842.15039,17729.65039,17807.30078,285800.0
2023-04-17,17706.84961,17706.84961,17863.0,17574.05078,17863.0,357400.0
2023-04-18,17660.15039,17660.15039,17766.59961,17610.19922,17766.59961,258900.0
2023-04-19,17618.75,17618.75,17666.15039,17579.84961,17653.34961,281500.0
2023-04-20,17624.44922,17624.44922,17684.44922,17584.34961,17638.59961,215100.0
2023-04-21,17624.05078,17624.05078,17663.19922,17553.94922,17639.75,230200.0
2023-04-24,17743.40039,17743.40039,17754.5,17612.5,17707.55078,255700.0
2023-04-25,17769.25,17769.25,17807.44922,17716.84961,17761.55078,297400.0
2023-04-26,17813.59961,17813.59961,17827.75,17711.19922,17767.30078,233000.0
2023-04-27,17915.05078,17915.05078,17931.59961,17797.90039,17813.09961,241400.0
2023-04-28,18065.0,18065.0,18089.15039,17885.30078,17950.40039,290300.0
2023-05-01,17992.15039,17992.15039,18120.30078,17892.59961,18101.94922,269900.0
2023-05-04,17557.05078,17557.05078,17570.55078,17402.69922,17422.30078,248300.0
2023-05-05,18069.0,18069.0,18216.94922,18055.44922,18117.30078,239700.0
2023-05-06,18593.84961,18593.84961,18640.15039,18582.80078,18612.0,256100.0
2023-05-07,19398.5,19398.5,19421.59961,19339.59961,19405.94922,224400.0
2023-05-09,19574.90039,19574.90039,19587.05078,19525.75,19564.65039,256800.0
2023-05-10,19545.75,19545.75,19576.94922,19487.30078,19521.84961,234900.0
2023-05-12,20855.09961,20855.09961,20864.05078,20711.15039,20808.90039,421000.0
2023-05-15,18398.84961,18398.84961,18458.90039,18287.90039,18339.30078,216100.0
2023-05-16,18286.5,18286.5,18432.34961,18264.34961,18432.34961,219500.0
2023-05-17,18181.75,18181.75,18309.0,18115.34961,18300.44922,229900.0
2023-05-18,18129.94922,18129.94922,18297.19922,18104.84961,18287.5,272100.0
